timestamp,temperature,humidity,voc,air_quality
2025-05-18 00:04:17.986851,25.0,62.5,200.0,3
2025-05-18 00:19:17.986851,25.0,62.5,50.0,3
2025-05-18 00:34:17.986851,25.0,62.5,50.0,3
2025-05-18 00:49:17.986851,25.0,62.5,50.0,3
2025-05-18 01:04:17.986851,25.0,62.5,50.0,3
2025-05-18 01:19:17.986851,25.0,62.5,50.0,3
2025-05-18 01:34:17.986851,25.0,62.5,50.0,3
2025-05-18 01:49:17.986851,25.0,62.5,50.0,3
2025-05-18 02:04:17.986851,25.0,62.5,50.0,3
2025-05-18 02:19:17.986851,25.0,62.5,50.0,3
2025-05-18 02:34:17.986851,25.0,62.5,50.0,3
2025-05-18 02:49:17.986851,25.0,62.5,50.0,3
2025-05-18 03:04:17.986851,25.0,62.5,50.0,3
2025-05-18 03:19:17.986851,25.0,62.5,50.0,3
2025-05-18 03:34:17.986851,25.0,62.5,50.0,3
2025-05-18 03:49:17.986851,25.0,62.5,50.0,3
2025-05-18 04:04:17.986851,25.0,62.5,50.0,3
2025-05-18 04:19:17.986851,25.0,62.5,50.0,3
2025-05-18 04:34:17.986851,25.0,62.5,50.0,3
2025-05-18 04:49:17.986851,25.0,62.5,50.0,3
2025-05-18 05:04:17.986851,25.0,62.5,50.0,3
2025-05-18 05:19:17.986851,25.0,62.5,50.0,3
2025-05-18 05:34:17.986851,25.0,62.5,50.0,3
2025-05-18 05:49:17.986851,25.0,62.5,50.0,3
2025-05-18 06:04:17.986851,25.0,62.5,50.0,3
2025-05-18 06:19:17.986851,25.0,62.5,50.0,3
2025-05-18 06:34:17.986851,25.0,62.5,50.0,3
2025-05-18 06:49:17.986851,25.0,62.5,50.0,3
2025-05-18 07:04:17.986851,25.0,62.5,50.0,3
2025-05-18 07:19:17.986851,25.0,62.5,50.0,3
2025-05-18 07:34:17.986851,25.0,62.5,50.0,3
2025-05-18 07:49:17.986851,25.0,62.5,50.0,3
2025-05-18 08:04:17.986851,25.0,62.5,50.0,3
2025-05-18 08:19:17.986851,25.0,62.5,50.0,3
2025-05-18 08:34:17.986851,25.0,62.5,50.0,3
2025-05-18 08:49:17.986851,25.0,62.5,50.0,3
2025-05-18 09:04:17.986851,25.0,62.5,50.0,3
2025-05-18 09:19:17.986851,25.0,62.5,50.0,3
2025-05-18 09:34:17.986851,25.0,62.5,50.0,3
2025-05-18 09:49:17.986851,25.0,62.5,50.0,3
2025-05-18 10:04:17.986851,25.0,62.5,50.0,3
2025-05-18 10:19:17.986851,25.0,62.5,50.0,3
2025-05-18 10:34:17.986851,25.0,62.5,50.0,3
2025-05-18 10:49:17.986851,25.0,62.5,50.0,3
2025-05-18 11:04:17.986851,25.0,62.5,50.0,3
2025-05-18 11:19:17.986851,25.0,62.5,50.0,3
2025-05-18 11:34:17.986851,25.0,62.5,50.0,3
2025-05-18 11:49:17.986851,25.0,62.5,50.0,3
2025-05-18 12:04:17.986851,25.0,62.5,50.0,3
2025-05-18 12:19:17.986851,25.0,62.5,50.0,3
2025-05-18 12:34:17.986851,25.0,62.5,50.0,3
2025-05-18 12:49:17.986851,25.0,62.5,50.0,3
2025-05-18 13:04:17.986851,25.0,62.5,50.0,3
2025-05-18 13:19:17.986851,25.0,62.5,50.0,3
2025-05-18 13:34:17.986851,25.0,62.5,50.0,3
2025-05-18 13:49:17.986851,25.0,62.5,50.0,3
2025-05-18 14:04:17.986851,25.0,62.5,50.0,3
2025-05-18 14:19:17.986851,25.0,62.5,50.0,3
2025-05-18 14:34:17.986851,25.0,62.5,50.0,3
2025-05-18 14:49:17.986851,25.0,62.5,50.0,3
2025-05-18 15:04:17.986851,25.0,62.5,50.0,3
2025-05-18 15:19:17.986851,25.0,62.5,50.0,3
2025-05-18 15:34:17.986851,25.0,62.5,50.0,3
2025-05-18 15:49:17.986851,25.0,62.5,50.0,3
2025-05-18 16:04:17.986851,25.0,62.5,50.0,3
2025-05-18 16:19:17.986851,25.0,62.5,50.0,3
2025-05-18 16:34:17.986851,25.0,62.5,50.0,3
2025-05-18 16:49:17.986851,25.0,62.5,50.0,3
2025-05-18 17:04:17.986851,25.0,62.5,50.0,3
2025-05-18 17:19:17.986851,25.0,62.5,50.0,3
2025-05-18 17:34:17.986851,25.0,62.5,50.0,3
2025-05-18 17:49:17.986851,25.0,62.5,50.0,3
2025-05-18 18:04:17.986851,25.0,62.5,50.0,3
2025-05-18 18:19:17.986851,25.0,62.5,50.0,3
2025-05-18 18:34:17.986851,25.0,62.5,50.0,3
2025-05-18 18:49:17.986851,25.0,62.5,50.0,3
2025-05-18 19:04:17.986851,25.0,62.5,50.0,3
2025-05-18 19:19:17.986851,25.0,62.5,50.0,3
2025-05-18 19:34:17.986851,25.0,62.5,50.0,3
2025-05-18 19:49:17.986851,25.0,62.5,50.0,3
2025-05-18 20:04:17.986851,25.0,62.5,50.0,3
2025-05-18 20:19:17.986851,25.0,62.5,50.0,3
2025-05-18 20:34:17.986851,25.0,62.5,50.0,3
2025-05-18 20:49:17.986851,25.0,62.5,50.0,3
2025-05-18 21:04:17.986851,25.0,62.5,50.0,3
2025-05-18 21:19:17.986851,25.0,62.5,50.0,3
2025-05-18 21:34:17.986851,25.0,62.5,50.0,3
2025-05-18 21:49:17.986851,25.0,62.5,50.0,3
2025-05-18 22:04:17.986851,25.0,62.5,50.0,3
2025-05-18 22:19:17.986851,25.0,62.5,50.0,3
2025-05-18 22:34:17.986851,25.0,62.5,50.0,3
2025-05-18 22:49:17.986851,25.0,62.5,50.0,3
2025-05-18 23:04:17.986851,25.0,62.5,50.0,3
2025-05-18 23:19:17.986851,25.0,62.5,50.0,3
2025-05-18 23:34:17.986851,25.0,62.5,50.0,3
2025-05-18 23:49:17.986851,25.0,62.5,50.0,3
