timestamp,temperature,humidity,co2,pm25,voc,aqi,alert
2025-05-17 23:23:59.293109,0.24835707650561634,42.5,300.0,8.981200373505013,15.230298564080254,2,False
2025-05-17 23:53:59.293109,-0.11706847847459027,42.5,300.0,10.424999543629554,0.0,2,False
2025-05-18 00:23:59.293109,-0.23170884640623113,42.5,300.0,5.855651681052065,0.0,2,False
2025-05-18 00:53:59.293109,-0.28114376462048635,42.5,300.0,6.46604946794327,0.0,2,False
2025-05-18 01:23:59.293109,0.732824384460777,42.5,300.0,8.506081866287868,0.0,2,False
2025-05-18 01:53:59.293109,0.05546129485493304,42.5,300.0,8.808250888869928,0.0,2,False
2025-05-18 02:23:59.293109,-0.30085330611469846,42.5,300.0,10.929833832371969,0.0,2,False
2025-05-18 02:53:59.293109,-0.6104218249855111,42.5,300.0,9.585595924242593,0.0,2,False
2025-05-18 03:23:59.293109,0.3692332899977052,42.5,300.0,6.528726006264457,0.0,2,False
2025-05-18 03:53:59.293109,-0.3599221041973543,42.5,300.0,5.740943058015325,3.436182895684614,2,False
2025-05-18 04:23:59.293109,0.1620419846973975,42.5,300.0,11.485611640401121,6.116762888408679,2,False
2025-05-18 04:53:59.293109,0.4656400595580993,42.5,300.0,11.465782272112147,3.3126343140356393,2,False
2025-05-18 05:23:59.293109,-0.23958711892264498,42.5,300.0,10.928175509111602,0.0,2,False
2025-05-18 05:53:59.293109,0.6781200142854115,42.5,300.0,8.288196495075375,3.6163602504763412,2,False
2025-05-18 06:23:59.293109,0.18069780275420697,42.5,300.0,4.189719132646775,15.646436558140062,2,False
2025-05-18 06:53:59.293109,0.4109512521876119,42.5,300.0,5.523147546454498,0.917607765355023,2,False
2025-05-18 07:23:59.293109,-0.10983594391875597,42.5,300.0,7.7250620110379975,0.0,2,False
2025-05-18 07:53:59.293109,-0.25087852179226827,42.5,300.0,10.32627130968903,0.0,2,False
2025-05-18 08:23:59.293109,0.048538774674020194,42.5,300.0,8.605345326137892,0.0,2,False
2025-05-18 08:53:59.293109,-0.7317574740660593,42.5,300.0,8.68629849102989,0.051134566424608896,2,False
2025-05-18 09:23:59.293109,-0.7076853710252071,42.5,300.0,8.84012296536042,0.0,2,False
2025-05-18 09:53:59.293109,0.2020254284072692,42.5,300.0,9.286715796989846,2.5755039072276436,2,False
2025-05-18 10:23:59.293109,-0.9593856076495207,42.5,300.0,8.7024623881429,24.63242112485286,2,False
2025-05-18 10:53:59.293109,0.15077367116680623,42.5,300.0,10.924098166723592,11.428228145150205,2,False
2025-05-18 11:23:59.293109,0.39551597352152346,42.5,300.0,10.667368979656997,0.0,2,False
2025-05-18 11:53:59.293109,1.0952278129049893,42.5,300.0,8.696617035639099,0.9965136508764122,2,False
2025-05-18 12:23:59.293109,-0.7753317155330663,42.5,300.0,7.303552016872475,4.735924306351816,2,False
2025-05-18 12:53:59.293109,0.7749672025087697,42.5,300.0,7.145761527884721,8.135172173696697,2,False
2025-05-18 13:23:59.293109,0.11372996730206471,42.5,300.0,9.928884578687466,1.846338585323042,2,False
2025-05-18 13:53:59.293109,0.3909114358886552,42.5,300.0,10.086242777232968,5.219415656168977,2,False
2025-05-18 14:23:59.293109,0.12524642517293827,42.5,300.0,9.998718874149244,2.3225369716100355,2,False
2025-05-18 14:53:59.293109,-0.3571757090131839,42.5,300.0,10.580954504563703,0.0,2,False
2025-05-18 15:23:59.293109,-0.4873408351136607,42.5,300.0,11.155550007954547,0.0,2,False
2025-05-18 15:53:59.293109,0.20639046346824916,42.5,300.0,7.929444810325496,0.0,2,False
2025-05-18 16:23:59.293109,-0.44475721481276165,42.5,300.0,9.794954434216212,3.4115197481664388,2,False
2025-05-18 16:53:59.293109,0.4135916245180119,42.5,300.0,14.939415820534641,0.0,2,False
2025-05-18 17:23:59.293109,0.3128336738825031,42.5,300.0,9.021924531513049,4.824724152431853,2,False
2025-05-18 17:53:59.293109,0.357000247046046,42.5,300.0,6.452405624742085,0.0,2,False
2025-05-18 18:23:59.293109,-0.22325747603351054,42.5,300.0,9.654384608892311,0.0,2,False
2025-05-18 18:53:59.293109,0.1926586898644184,42.5,300.0,7.146857011298078,0.582087184459999,2,False
2025-05-18 19:23:59.293109,0.17889368017414164,42.5,300.0,6.67332936813806,10.53802052034903,2,False
2025-05-18 19:53:59.293109,-0.4689125199575614,42.5,300.0,16.939789225322176,5.150476863060479,2,False
2025-05-18 20:23:59.293109,0.2854452553465835,42.5,300.0,8.830095087323285,6.51391251305798,2,False
2025-05-18 20:53:59.293109,0.3794846102466337,42.5,300.0,9.652593661846636,0.0,2,False
2025-05-18 21:23:59.293109,1.1573292833367543,42.5,300.0,8.77833505342216,0.0,2,False
2025-05-18 21:53:59.293109,0.544475298483683,42.5,300.0,10.897538087414457,0.0,2,False
2025-05-18 22:23:59.293109,-0.36518331585856834,42.5,300.0,13.55333318389308,0.0,2,False
2025-05-18 22:53:59.293109,0.3169595111590056,42.5,300.0,11.17495452294015,0.0,2,False
2025-05-18 23:23:59.293109,-0.3962603692163503,42.5,300.0,6.855529075123544,8.657551941701215,2,False
2025-05-18 23:53:59.293109,-0.1672506179204742,42.5,300.0,10.134788236545768,17.654542402810968,2,False
2025-05-19 00:23:59.293109,-0.6304419771675226,42.5,300.0,6.147127474941716,10.324652605511469,2,False
2025-05-19 00:53:59.293109,-0.24211703643312568,42.5,300.0,10.851632995928735,4.438194281462284,2,False
2025-05-19 01:23:59.293109,-0.4634652357890415,42.5,300.0,8.730824126476968,0.0,2,False
2025-05-19 01:53:59.293109,-0.6238915909824247,42.5,300.0,9.449313677277456,0.0,2,False
2025-05-19 02:23:59.293109,0.7206366445330578,42.5,300.0,7.628173691264016,0.10233061019587049,2,False
2025-05-19 02:53:59.293109,0.23105173713163538,42.5,300.0,8.673688327415972,0.6980208499001892,2,False
2025-05-19 03:23:59.293109,0.05675867262562402,42.5,300.0,13.658094351100221,0.0,2,False
2025-05-19 03:53:59.293109,-0.9760438997612509,42.5,300.0,7.836787790430437,2.8099186773503266,2,False
2025-05-19 04:23:59.293109,-0.10406112517863761,42.5,300.0,10.057812634376504,8.496020970210246,2,False
2025-05-19 04:53:59.293109,-0.3464547976303271,42.5,300.0,10.530321244558127,8.128621188389602,2,False
2025-05-19 05:23:59.293109,-0.41449750546103614,42.5,300.0,9.208847560433393,6.103702654334649,2,False
2025-05-19 05:53:59.293109,0.058663691654391,42.5,300.0,8.98821380262853,5.470973811700379,2,False
2025-05-19 06:23:59.293109,-0.10884060161361014,42.5,300.0,11.953305433824577,8.135096360006385,2,False
2025-05-19 06:53:59.293109,0.010501920816379524,42.5,300.0,9.117864467509545,3.241663524884421,2,False
2025-05-19 07:23:59.293109,0.048497982496359095,42.5,300.0,7.377514631749504,20.923872756854603,2,False
2025-05-19 07:53:59.293109,-0.6070943063938661,42.5,300.0,10.4495627266104,6.241198170521551,2,False
2025-05-19 08:23:59.293109,-0.0061233864234573115,42.5,300.0,11.323402450908464,0.0,2,False
2025-05-19 08:53:59.293109,-0.07352869075106933,42.5,300.0,8.22549228716673,4.129314542756243,2,False
2025-05-19 09:23:59.293109,-0.4111101977832157,42.5,300.0,8.30959032942839,0.0,2,False
2025-05-19 09:53:59.293109,0.11602496867881815,42.5,300.0,8.982913187179951,0.0,2,False
2025-05-19 10:23:59.293109,0.1554537827990023,42.5,300.0,9.383603719034324,0.0,2,False
2025-05-19 10:53:59.293109,-0.5012646823189044,42.5,300.0,7.570158708199684,3.227185603380895,2,False
2025-05-19 11:23:59.293109,0.25967325712058614,42.5,300.0,10.833189960558402,4.017117220989414,2,False
2025-05-19 11:53:59.293109,-0.20061023594291813,42.5,300.0,7.768797361506192,0.9767609854883172,2,False
2025-05-19 12:23:59.293109,0.012255087129471357,42.5,300.0,13.685041441161953,9.592708260852069,2,False
2025-05-19 12:53:59.293109,-0.38367378144402475,42.5,300.0,7.6433012948564905,21.898029332176723,2,False
2025-05-19 13:23:59.293109,-0.41986092109038803,42.5,300.0,7.730776400565485,0.0,2,False
2025-05-19 13:53:59.293109,0.07519689323810382,42.5,300.0,8.243751756646626,9.504238381860503,2,False
2025-05-19 14:23:59.293109,-0.449207335674179,42.5,300.0,11.59911804074032,18.314587658543537,2,False
2025-05-19 14:53:59.293109,-0.2345878260523524,42.5,300.0,11.780256276131219,0.0,2,False
2025-05-19 15:23:59.293109,-0.7972138293971835,42.5,300.0,8.235704908222358,0.46980593764742057,2,False
2025-05-19 15:53:59.293109,0.3114249661737494,42.5,300.0,10.497305157969624,1.2029563171189885,2,False
2025-05-19 16:23:59.293109,0.3558074390444449,42.5,300.0,10.146370255672517,12.77676821898509,2,False
2025-05-19 16:53:59.293109,-0.3742432682782768,42.5,300.0,9.397763982336734,11.792971840638264,2,False
2025-05-19 17:23:59.293109,1.0303739624409936,42.5,300.0,10.974864087902594,9.715709509543554,2,False
2025-05-19 17:53:59.293109,0.6843157787661743,42.5,300.0,6.0628157607836215,10.584244868495878,2,False
2025-05-19 18:23:59.293109,-0.5916292563328875,42.5,300.0,12.20222532729219,7.175422557959623,2,False
2025-05-19 18:53:59.293109,0.03704739020988759,42.5,300.0,9.27501881926973,0.0,2,False
2025-05-19 19:23:59.293109,0.19203272446965364,42.5,300.0,6.82367081633119,0.0,2,False
2025-05-19 19:53:59.293109,0.33483627441501923,42.5,300.0,7.357023838546603,0.0,2,False
2025-05-19 20:23:59.293109,-0.03133954863658594,42.5,300.0,8.305082898664143,5.040465155178444,2,False
2025-05-19 20:53:59.293109,-0.3964364161311721,42.5,300.0,6.860313289982953,0.0,2,False
2025-05-19 21:23:59.293109,0.9823625664581946,42.5,300.0,9.4450526705558,2.13979910734222,2,False
2025-05-19 21:53:59.293109,-0.11048479976661149,42.5,300.0,8.190218078780658,0.0,2,False
2025-05-19 22:23:59.293109,-0.137525848575822,42.5,300.0,12.623677672429821,13.668742674445246,2,False
2025-05-19 22:53:59.293109,-0.12451801977818916,42.5,300.0,11.576794416935696,30.78880808455238,2,False
